session_id,user_id,charger_id,start_ts,end_ts,duration_min,energy_kwh,avg_power_kw,pricing_model,price_per_kwh,session_cost_brl,payment_method,session_status
SES-0001,USR-0088,CHR-01,2026-06-14 18:07:00,2026-06-14 18:47:00,40,4.4,6.6,kwh,1.83,8.05,pix,completed
SES-0002,USR-0047,CHR-01,2026-06-14 11:39:00,2026-06-14 12:22:00,43,8.86,12.36,kwh,1.81,16.04,card,completed
SES-0003,USR-0088,CHR-02,2026-06-14 13:01:00,2026-06-14 13:41:00,40,8.56,12.84,kwh,1.92,16.44,pix,completed
SES-0004,USR-0001,CHR-03,2026-06-13 18:41:00,2026-06-13 19:28:00,47,11.76,15.01,kwh,1.85,21.76,card,completed
SES-0005,USR-0047,CHR-03,2026-06-12 11:56:00,2026-06-12 12:18:00,22,10.74,29.29,kwh,1.94,20.84,pix,completed
SES-0006,USR-0023,CHR-01,2026-06-12 19:13:00,2026-06-12 19:41:00,28,3.14,6.73,kwh,1.85,5.81,card,completed
SES-0007,USR-0088,CHR-03,2026-06-12 19:07:00,2026-06-12 20:01:00,54,11.18,12.42,kwh,1.85,20.68,card,completed
SES-0008,USR-0023,CHR-02,2026-06-11 09:25:00,2026-06-11 10:18:00,53,6.56,7.43,kwh,1.99,13.05,pix,completed
SES-0009,USR-0088,CHR-01,2026-06-11 15:20:00,2026-06-11 15:55:00,35,9.73,16.68,kwh,1.91,18.58,card,completed
SES-0010,USR-0001,CHR-01,2026-06-10 16:28:00,2026-06-10 17:02:00,34,4.49,7.92,kwh,1.8,8.08,pix,completed
SES-0011,USR-0001,CHR-03,2026-06-10 18:50:00,2026-06-10 19:26:00,36,9.4,15.67,kwh,1.96,18.42,pix,completed
